optimizers,sc_r,sc_eps,oc_r,oc_eps,ocx_r,ocx_eps,sos_ktheta,oso_ktheta,so_kr,D_11,D_11H,D_14,SE_T11,SE_T11H,SE_T14,BM_T11,BM_T11H,BM_T14,D_11_std,D_11H_std,D_14_std,SE_T11_std,SE_T11H_std,SE_T14_std,BM_T11_std,BM_T11H_std,BM_T14_std,error_D_11,error_D_11_std,error_D_11H,error_D_11H_std,error_D_14,error_D_14_std,error_SE_T11,error_SE_T11_std,error_SE_T11H,error_SE_T11H_std,error_SE_T14,error_SE_T14_std,error_BM_T11,error_BM_T11_std,error_BM_T11H,error_BM_T11H_std,error_BM_T14,error_BM_T14_std
BO,4.7831173,0.18769094,3.714706,0.086636305,3.714706,0.086636305,100.0,100.0,350.0,2.324249288389513,2.33362645443196,2.188118277153558,658.6988684735584,259.6923117249724,655.1353490432144,64.2568818594977,39.097764257891754,34.525094268034564,0.0012642045396127678,0.057759545545850985,0.007550807607672825,16.813055704296602,13.975299634970847,21.723596909775406,,,,5.51832161018239,0.051390428439543404,2.35872575598495,2.4167173868556895,1.8781041635175728,0.3386012380122343,3.132519342123768,2.472508191808324,20.09467331539311,4.300092195375646,3.1709211091676273,3.4210388834291976,9.497349493665217,,29.362666200737575,,26.542352621203058,
BO,4.541202,0.1748606,3.7653527,0.14059742,3.7653527,0.14059742,100.0,100.0,350.0,2.2642363670411987,2.3163367665418226,2.1431600624219724,676.6483917948484,280.19286068560456,625.2762103577552,62.91558589476939,49.38608956939149,31.92550444086578,0.001243198057476107,0.002226368771492978,0.006025076607073025,17.032287862141168,12.903165775574635,26.267884185935564,,,,7.957871258487857,0.050536506401467764,3.0821436593379703,0.09315350508338818,3.894167604395854,0.2701828074920639,0.4928835595811165,2.50474821502076,13.78681209673706,3.9702048540229646,1.5313054554716237,4.136674674950482,11.38649873976142,,10.77490592702532,,32.07339480666855,
NSGA2,4.691851942038319,0.22349610527846772,3.4764499830253657,0.12749368376277342,3.4764499830253657,0.12749368376277342,100.0,100.0,350.0,2.382286754057428,2.4350757677902624,2.287766054931336,679.4323049602731,340.26723197748174,577.4444594192423,65.21909194680103,45.21042978418226,31.421364061703706,0.0013229996034340408,0.005605566090147475,0.005933967700196793,16.847567185978562,21.23978379733184,25.269763420948948,,,,3.159075038315926,0.053780471684310605,1.8860153887139008,0.2345425142321119,2.590406050732552,0.2660972062868517,0.08348456466572263,2.4775834097027296,4.6976098392251515,6.53531809148672,9.063864658387036,3.9794903025116453,8.1421240185901,,18.319006713311186,,33.14603391126871,
NSGA2,4.512338636152707,0.33479026400213363,3.705841922080124,0.12750142423060537,3.705841922080124,0.12750142423060537,100.0,100.0,350.0,2.3022399500624218,2.357124631710362,2.1847008739076155,716.3805301918538,357.4655085630207,635.5387055624841,65.60790426109124,49.46154960435017,34.57940321027209,0.0012090540713727972,0.0022134895291017745,0.006680345087293831,17.125596610995505,19.526164275254892,24.39633842449334,,,,6.413010160064155,0.049148539486699075,1.3755384221605902,0.09261462464860981,2.0313509458468393,0.29956704427326597,5.35007796939027,2.51847008985228,9.989387250160217,6.008050546232274,0.08483552165103887,3.8419430589753296,7.594501040716571,,10.638573433875038,,26.42680168027215,
NSGA2,4.512338645377614,0.334790349106112,3.705841922080124,0.12750142423060537,3.705841922080124,0.12750142423060537,100.0,100.0,350.0,2.3025959675405745,2.3572402372034955,2.1873671285892633,716.253146477949,283.53806523009735,646.5199209700994,66.02409830208475,49.08039499684618,35.803126479864794,0.0012211142837364008,0.0023145027692064134,0.0070825529644821,16.753452023747315,15.401343906554448,27.996578637202457,,,,6.3985379048546935,0.04963879202180491,1.3707013722386865,0.09684112005047754,1.9117879556384163,0.3176032719498699,5.3313450702866225,2.4637429446687227,12.757518390739278,4.738875048170599,1.8141607826928199,4.408910021606686,7.008312250584856,,11.327199644361013,,23.823135149223845,
NSGA2,4.691858306635542,0.33478968921992985,3.5001680618303532,0.08046875204430814,3.5001680618303532,0.08046875204430814,100.0,100.0,350.0,2.418782384519351,2.442821697877653,2.3276451310861423,657.1772121094141,351.69419836540726,534.978922303268,67.59406957925987,42.002593895503665,36.17795045727714,0.0013218187023794352,0.006543324374017231,0.005695897428329001,17.503272319046616,22.25856672088078,22.11169446676231,,,,1.675512824416633,0.05373246757639981,2.2101128819101583,0.2737792625111812,4.378705429871855,0.25542140934210766,3.3562923368508697,2.5740106351539143,8.213599497048389,6.84878976027101,15.751350818382999,3.4821566089389466,4.797085099633992,,24.114554841005123,,23.025637324942252,
NSGA2,4.512340599519481,0.334791354012397,3.7058447147221396,0.12736856795387785,3.7058447147221396,0.12736856795387785,100.0,100.0,350.0,2.3024613857677902,2.357226379525593,2.18865074906367,717.0672442131063,346.48713953673825,662.997503057517,67.98218316272494,49.85267776534286,33.36462573272589,0.0011737778547268641,0.002281798331531569,0.004709145191879549,17.139666493746844,19.10592611642661,24.700757977885896,,,,6.404008708626411,0.04771454694011643,1.3712811913977878,0.09547273353688573,1.8542264993869864,0.21117243012912776,5.451065325456805,2.5205391902568888,6.611427549765617,5.878746497362033,4.409055599608969,3.889883146123763,4.250446249683188,,9.931928156562131,,29.01143461122151,
NSGA2,4.691858306635542,0.3347900971097315,3.4764414895135998,0.08046875204430814,3.4764414895135998,0.08046875204430814,100.0,100.0,350.0,2.4279358426966295,2.475265293383271,2.3375679900124844,651.32566750666,350.41849961821566,472.50094364048994,68.40359217249937,49.857437734902255,31.667895705126,0.001327325250353027,0.005702061617964905,0.00563834754869723,17.71632827494738,14.449903788436592,21.965794454383754,,,,1.3034210285922936,0.05395631098996045,3.5675854972079795,0.238579984015268,4.823676682174189,0.2528406972509969,4.216813601961763,2.6053423933746145,7.82107680560482,4.446124242595874,25.590402576300797,3.4591802290368117,3.656912433099475,,9.923328392227184,,32.62149849973191,
NSGA2,4.691857344331658,0.22349580879833172,3.4764388810752473,0.08016805796157772,3.4764388810752473,0.08016805796157772,100.0,100.0,350.0,2.438999513108614,2.420124069912609,2.3514812609238454,628.2402644479636,337.03855760701686,540.8887834587779,68.53230842267448,41.101226653306234,36.87363846844929,0.001371210099744183,0.014617299217540368,0.004620073785458794,17.058610536325435,13.941373685535364,21.96685390279411,,,,0.8536783289181213,0.055740247957080616,1.2604213352556004,0.6116024777213542,5.447590175957192,0.20717819665734502,7.611725816475946,2.5086191965184463,3.704171571389802,4.289653441703189,14.820664022239706,3.459347071306159,3.475621939895105,,25.74304127677284,,21.545450067129163,
NSGA2,4.512338513515519,0.22353699624677467,3.476445137867258,0.08016778779542448,3.476445137867258,0.08016778779542448,100.0,100.0,350.0,2.463080324594257,2.4677768164794007,2.380687041198502,612.3300385827165,314.8005700366985,456.79160894942197,64.33788193127285,50.42285106915219,39.118321039734916,0.0014872441442166982,0.014067771651101247,0.005005979185888668,17.59435276984728,35.12975962310014,28.269595212993114,,,,0.12521644692101627,0.06045707903319912,3.2542601037406107,0.5886096925146964,6.757266421457487,0.22448337156451428,9.951464914306397,2.5874048190951884,3.138286142554307,10.809156807107737,28.064313551272132,4.451904757951671,9.383264885531203,,8.90180475311258,,16.769529702691667,
NSGA2,4.512340701397292,0.3347777749088511,3.658576727716641,0.12725248908925213,3.658576727716641,0.12725248908925213,100.0,100.0,350.0,2.3231328214731586,2.3798542446941324,2.2068339700374535,715.6428626850233,350.0426240944898,656.2744744929657,67.3282512363331,49.66618976466583,33.12060820704861,0.001152606515398179,0.0022786193648896163,0.008176051719448768,16.41813246659029,19.384941400959914,22.136219137187418,,,,5.563706444180544,0.04685392339016988,0.4245085902036694,0.09533972238031867,1.0388354243294378,0.36663909055824073,5.2415974536798915,2.4144312450868073,7.705422798304549,5.964597354141512,3.3503109437741316,3.486018761761798,5.171477131925208,,10.268853180368872,,29.53062083606678,
NSGA2,4.512338446266564,0.3347914981687993,3.525793890155466,0.12748860128213887,3.525793890155466,0.12748860128213887,100.0,100.0,350.0,2.379056629213483,2.4291261922596754,2.285466179775281,701.498638307873,347.3343927568892,589.7306587849813,67.16032070609053,43.477379537737704,39.821006456150926,0.0013358388277017199,0.004366555405349855,0.006118939952119192,17.428748233480405,13.506476695188281,22.003263324992236,,,,3.29038092628118,0.054302391369988615,1.637079174044991,0.18270106298534955,2.4872726356628205,0.27439192610399965,3.161564457040142,2.563051210805942,6.8721208482736005,4.1558389831348554,7.12903011260137,3.4650808385814544,5.407999005506295,,21.450082135975244,,15.27445434861505,
BO,4.523739,0.19429211,3.1983902,0.15570356,3.1983902,0.15570356,100.0,100.0,350.0,2.4923634581772784,2.5721505368289637,2.4239909737827716,614.6681087495149,334.00439224882547,539.2831809542269,66.87921536603051,49.368672945956554,41.42856125094268,0.0014685833823999137,0.002741127794622941,0.0043130402039120615,16.63734993546876,13.678151059262168,18.38610244314355,,,,1.315587730783678,0.059698511479671285,7.6213613735968,0.11469153952397243,8.699146806402315,0.19340987461489065,9.60763106624781,2.4466691081571703,2.7705822304078365,4.208661864388359,15.073514810357977,2.8954492036446533,5.803922019675341,,10.806372274694574,,11.854124997994303,
BO,4.3967123,0.35020784,3.4186614,0.0041327854,3.4186614,0.0041327854,100.0,100.0,350.0,2.813905205992509,2.844583945068664,2.6773287265917602,333.8263927632293,217.80540924775934,313.0694524801197,74.61382147501149,39.023831170174915,49.10153394810411,0.0021816851832388686,0.0314695413124656,0.004450994257062625,22.807447727859,40.429811911522584,33.3853103426094,,,,14.386390487500366,0.08868638956255565,19.02024874764283,1.316717209726594,20.05958415209687,0.19959615502522984,50.90788341717216,3.3540364305674997,32.98295100068943,12.439942126622334,50.69772401887878,5.257529187812504,5.089889401424635,,29.496239981617137,,4.471348825753431,
BO,4.4446797,0.05420892,3.4077277,0.07432122,3.4077277,0.07432122,100.0,100.0,350.0,2.5279675655430713,2.6197976404494385,2.4602880399500626,533.1471639929919,194.3732064353856,540.1274468336055,64.97719586822751,46.23348522588459,45.671793261410855,0.0016178594472361512,0.0032602201690318084,0.004561785508811432,15.945419680672876,29.1708809616337,27.420772056749165,,,,2.7629091684175355,0.06576664419659152,9.614964035541355,0.13641088573354845,10.326817934980388,0.2045643725924409,21.596005295148256,2.3449146589224816,40.19285955834289,8.975655680502676,14.940559553762911,4.3182318199604985,8.482822720806322,,16.470668065249157,,2.8259717842322236,
BO,4.2974086,0.38523746,3.5024917,0.066775635,3.5024917,0.066775635,100.0,100.0,350.0,2.496455143570537,2.5712577403245938,2.4199616354556808,599.1666688024994,292.46445179353213,564.648014781255,68.86392732811724,53.86888857471132,44.524331028368124,0.001559651727345486,0.0027833178515010507,0.005053846673271888,17.096228526025175,15.454707541666457,58.50078769581274,,,,1.481916405306379,0.06340047672136122,7.584005871321908,0.11645681387033684,8.518458989043982,0.2266298956624165,11.887254587867732,2.5141512538272317,10.01093790968242,4.755294628205064,11.07905279035354,9.212722471781534,3.0085530589897997,,2.675901400702224,,5.267380790706119,
BO,4.3298764,0.09756361,3.5202882,0.043622494,3.5202882,0.043622494,100.0,100.0,350.0,2.5571184644194758,2.597834269662921,2.488605006242197,508.4972573209333,342.61535879235686,564.2172433775842,64.09582427229194,44.9305154168435,37.27453006466283,0.0016125041903960885,0.01836909290757688,0.00508003846257201,15.99017381444182,21.817375262196684,25.527365199411566,,,,3.9479050577022683,0.06554895082910929,8.69599454656573,0.7685812932040534,11.596637051219604,0.22780441536197352,25.220991570450987,2.3514961491826205,5.420110397648264,6.713038542214364,11.146890806679659,4.020057511718357,9.724191165786007,,18.82472372747336,,20.692489224121644,
BO,4.2928834,0.16839465,3.4937534,0.14631718,3.4937534,0.14631718,100.0,100.0,350.0,2.39836240948814,2.477317990012484,2.309409263420724,662.044428013868,334.60281411993526,528.1084639535305,67.67970801990994,54.32750989837068,40.60742800912905,0.001373771291776721,0.003966886730157556,0.00605635532575268,17.32348947242743,14.138190657403536,22.961687168791862,,,,2.505593110238212,0.05584436145433826,3.653472385459585,0.16597852427437473,3.560953516624393,0.27158544061671214,2.6405252920782334,2.547571981239328,2.954712036903157,4.350212509970318,16.83331276322354,3.6160137273687973,4.6764675775916364,,1.8473172567828782,,13.601217001853081,
BO,4.3610325,0.22926126,3.6933143,0.03375533,3.6933143,0.03375533,100.0,100.0,350.0,2.505477166042447,2.582741223470661,2.4218810237203496,556.3275258202732,239.86115413989873,531.0029252834452,66.21447448605376,50.716832294626215,40.214436536545854,0.0014749536716946185,0.002996390036568743,0.00591809377677362,16.67140320631884,18.888457949389934,19.232189016968853,,,,1.848665286278329,0.05995746632904953,8.064486337684556,0.12537196805726958,8.604530211674872,0.26538537115576777,18.18712855584218,2.4516769421057116,26.196567956954237,5.811833215196903,16.377492081347217,3.0286911837746224,6.740176780205972,,8.370673361108917,,14.437369071179033,
BO,4.209177,0.34706545,3.6354308,0.14506693,3.6354308,0.14506693,100.0,100.0,350.0,2.3423717852684143,2.4158611985018728,2.2319903121098625,712.1421266205027,316.4547728077801,624.471105515094,66.67334261469264,50.873525572919036,32.52334148328447,0.0012898373672028277,0.0023871976377748314,0.007601804327096669,16.6164818514968,15.309687154703335,26.74850780987046,,,,4.78163474518641,0.05243241330092795,1.082058514722704,0.09988274635041135,0.0892516641193972,0.340888086416891,4.726783326544518,2.443600272278941,2.6293006745291994,4.710672970677949,1.658093619670237,4.21236343462527,6.0938836412779676,,8.087578007373018,,30.80140109939475,
BO,4.676564,0.05277969,3.6896358,0.08167881,3.6896358,0.08167881,100.0,100.0,350.0,2.372660986267166,2.3405280399500623,2.25607695380774,614.7352747077732,285.05558599254863,573.933787658956,66.0934510092002,36.04474491408893,32.885591109022414,0.0014276521463792127,0.0063648316967852385,0.012275966375773176,16.19620577261629,20.593157943009523,26.80175026455979,,,,3.5503664119038225,0.05803464009671597,2.0699564874450966,0.2663109496562861,1.1693701259076283,0.5504917657297388,9.597753719445116,2.381794966561219,12.290588925369653,6.336356290156776,9.616726352920312,4.220748073159022,6.910632381408177,,34.87850964030907,,30.030657214845927,
BO,4.760402,0.34939605,3.7710052,0.14765637,3.7710052,0.14765637,100.0,100.0,350.0,2.226803620474407,2.2631598377028714,2.1069731710362043,685.7667496420581,77.90436408394937,661.0797640546101,63.78036507185841,47.8400376033248,34.63838510196317,0.0011432288160207816,0.0022774753782701385,0.0051879938012646155,16.4859341538193,12.65861684296811,24.056579359916686,,,,9.47952762299159,0.04647271609840575,5.307119761386137,0.09529185683138654,5.516898159811466,0.2326454619401173,0.848051417949725,2.424402081444015,76.02942643570789,3.8949590286055726,4.107049457418915,3.7884376944750686,10.16849989879097,,13.568134411337306,,26.301308293695374,
BO,4.498573,0.39488235,3.2193618,0.022464596,3.2193618,0.022464596,100.0,100.0,350.0,2.674874906367041,2.7913603870162302,2.5158070037453184,593.066146940779,178.7117262801738,596.4018565656637,65.03483512253513,55.85035041144393,49.80836187781566,0.0017531995814715144,0.01477930278210144,0.00939603022617723,17.614986712631236,25.21471613142126,27.565999039311432,,,,8.73475229134313,0.07126827566957375,16.793321632478246,0.6183808695439933,12.81645756705464,0.42134664691377716,12.784390155767786,2.5904392224457697,45.0117765291773,7.758374194283465,6.078447784934849,4.341102210915186,8.401640672485735,,0.9039754497631892,,5.975238037905666,
BO,4.2811766,0.120403275,3.2718892,0.1501721,3.2718892,0.1501721,100.0,100.0,350.0,2.4941751810237203,2.588799425717853,2.42763975031211,590.1305313524292,244.25688258401976,485.5312027034786,68.05756696152987,42.627630587437835,44.358818372630765,0.0015656181681493846,0.004216150337664417,0.005450297669630353,17.3937822682519,19.4761318847109,26.132505399659742,,,,1.38923500096424,0.06364301496542214,8.317967603257435,0.17640796391901326,8.862769072291924,0.24440796724799788,13.216098330525117,2.557909157095868,24.844036127993917,5.99265596452643,23.53839327504274,4.115355181048778,4.144271885169194,,22.985310591801564,,5.619535377381352,
BO,4.4936857,0.28707692,3.2549527,0.055233654,3.2549527,0.055233654,100.0,100.0,350.0,2.5942964669163544,2.665943033707865,2.423264406991261,525.0142928778204,277.7474793645926,523.0463240629879,67.8946527347791,60.41036542471941,37.42004853884024,0.0015513496145990392,0.02970017662254069,0.008118992390016826,15.983509361632066,30.88677966836571,22.911917226173614,,,,5.4592059722095305,0.06306299246337559,11.545733627944132,1.2426852143322464,8.666565335930997,0.3640803762339384,22.792015753261712,2.350516082592951,14.53923711858689,9.503624513343295,17.630500147560966,3.608175941129703,4.373728542564647,,9.142484958842651,,20.38287544927608,
